timestamp,open,high,low,close,volume
2025-01-30 22:00:00,3243.25,3245.6,3236.85,3245.46,9091.128
2025-01-30 22:15:00,3245.46,3248.75,3242.09,3247.0,6319.569
2025-01-30 22:30:00,3247.01,3269.97,3247.0,3269.22,28986.537
2025-01-30 22:45:00,3269.25,3270.9,3256.89,3259.62,17649.413
2025-01-30 23:00:00,3259.62,3268.99,3257.1,3260.0,16525.444
2025-01-30 23:15:00,3260.01,3268.16,3260.0,3260.94,4770.34
2025-01-30 23:30:00,3260.94,3261.43,3254.4,3254.79,10040.595
2025-01-30 23:45:00,3254.8,3254.8,3243.61,3245.86,18457.187
2025-01-31 00:00:00,3245.86,3256.75,3236.57,3239.23,29841.128
2025-01-31 00:15:00,3239.24,3260.62,3236.07,3258.11,26068.232
2025-01-31 00:30:00,3258.1,3263.87,3251.34,3259.56,18330.037
2025-01-31 00:45:00,3259.56,3270.26,3259.03,3269.19,23791.553
2025-01-31 01:00:00,3269.19,3272.49,3260.01,3261.64,21404.857
2025-01-31 01:15:00,3261.64,3263.5,3252.67,3262.98,13468.489
2025-01-31 01:30:00,3262.99,3270.52,3262.98,3264.92,15479.502
2025-01-31 01:45:00,3264.92,3270.99,3260.83,3269.58,10393.744
2025-01-31 02:00:00,3269.57,3279.72,3268.21,3269.03,23390.359
2025-01-31 02:15:00,3269.02,3269.82,3253.48,3256.32,19169.132
2025-01-31 02:30:00,3256.32,3257.2,3245.62,3250.78,25640.055
2025-01-31 02:45:00,3250.77,3257.09,3246.22,3246.22,11300.071
2025-01-31 03:00:00,3246.23,3246.23,3232.0,3237.6,30588.666
2025-01-31 03:15:00,3237.59,3238.78,3224.15,3228.79,27917.53
2025-01-31 03:30:00,3228.79,3231.85,3219.75,3227.05,33528.465
2025-01-31 03:45:00,3227.05,3234.44,3226.81,3229.54,12814.83
2025-01-31 04:00:00,3229.54,3229.54,3221.34,3226.92,17461.362
2025-01-31 04:15:00,3226.92,3234.47,3218.24,3232.31,18059.357
2025-01-31 04:30:00,3232.31,3232.96,3223.68,3223.84,10008.395
2025-01-31 04:45:00,3223.84,3224.3,3212.31,3215.07,32197.373
2025-01-31 05:00:00,3215.07,3236.74,3214.5,3233.0,36636.645
2025-01-31 05:15:00,3232.99,3242.88,3232.99,3237.35,16905.26
2025-01-31 05:30:00,3237.35,3243.41,3233.49,3239.97,11270.48
2025-01-31 05:45:00,3239.97,3247.68,3238.0,3243.85,13172.458
2025-01-31 06:00:00,3243.85,3248.61,3240.01,3242.52,17274.417
2025-01-31 06:15:00,3242.52,3247.39,3240.0,3244.89,8071.007
2025-01-31 06:30:00,3244.9,3266.33,3244.9,3266.12,33652.826
2025-01-31 06:45:00,3266.11,3271.0,3258.16,3261.66,29476.354
2025-01-31 07:00:00,3261.67,3266.74,3255.79,3264.6,14352.01
2025-01-31 07:15:00,3264.6,3276.65,3263.55,3263.55,31919.853
2025-01-31 07:30:00,3263.56,3264.14,3247.42,3247.42,30493.617
2025-01-31 07:45:00,3247.42,3251.69,3237.65,3239.99,35367.27
2025-01-31 08:00:00,3240.0,3246.85,3236.0,3241.57,21960.174
2025-01-31 08:15:00,3241.58,3247.08,3233.0,3237.1,21875.364
2025-01-31 08:30:00,3237.09,3240.3,3233.28,3238.85,10270.926
2025-01-31 08:45:00,3238.85,3239.61,3232.05,3235.15,17330.467
2025-01-31 09:00:00,3235.16,3241.65,3233.33,3234.7,12147.479
2025-01-31 09:15:00,3234.7,3249.9,3233.0,3249.28,21389.935
2025-01-31 09:30:00,3249.28,3270.34,3248.31,3261.69,72092.02
2025-01-31 09:45:00,3261.68,3265.76,3259.0,3265.42,15353.92
2025-01-31 10:00:00,3265.41,3265.42,3257.22,3263.01,18229.213
2025-01-31 10:15:00,3263.01,3271.29,3257.34,3260.82,20795.414
2025-01-31 10:30:00,3260.82,3266.06,3255.07,3266.06,13492.175
2025-01-31 10:45:00,3266.06,3271.22,3264.1,3268.84,14526.493
2025-01-31 11:00:00,3268.84,3302.24,3268.83,3297.64,112301.985
2025-01-31 11:15:00,3297.64,3333.0,3293.55,3328.23,124625.076
2025-01-31 11:30:00,3328.23,3332.9,3318.65,3331.13,58259.107
2025-01-31 11:45:00,3331.14,3337.77,3321.17,3334.22,53983.337
2025-01-31 12:00:00,3334.22,3343.99,3324.0,3337.02,66579.209
2025-01-31 12:15:00,3337.01,3357.35,3335.74,3349.51,73552.532
2025-01-31 12:30:00,3349.51,3358.82,3343.01,3346.39,59793.708
2025-01-31 12:45:00,3346.4,3355.43,3345.18,3349.49,32122.51
2025-01-31 13:00:00,3349.5,3364.38,3348.35,3358.73,45053.926
2025-01-31 13:15:00,3358.73,3362.96,3349.17,3355.6,41042.92
2025-01-31 13:30:00,3355.59,3360.0,3340.26,3349.07,53299.019
2025-01-31 13:45:00,3349.08,3357.12,3345.5,3353.66,22222.22
2025-01-31 14:00:00,3353.65,3361.28,3347.65,3358.16,27057.84
2025-01-31 14:15:00,3358.16,3370.9,3353.34,3361.46,46887.951
2025-01-31 14:30:00,3361.47,3373.46,3343.19,3360.01,86561.062
2025-01-31 14:45:00,3360.01,3360.74,3332.39,3349.59,81978.517
2025-01-31 15:00:00,3349.59,3359.58,3349.59,3353.44,33632.205
2025-01-31 15:15:00,3353.44,3395.91,3350.34,3390.89,120644.203
2025-01-31 15:30:00,3390.89,3411.39,3387.0,3399.5,124550.703
2025-01-31 15:45:00,3399.51,3427.8,3397.0,3426.21,121290.003
2025-01-31 16:00:00,3426.21,3436.39,3409.17,3411.45,136266.678
2025-01-31 16:15:00,3411.46,3421.2,3393.38,3396.99,111779.976
2025-01-31 16:30:00,3397.0,3406.0,3389.82,3396.92,39532.413
2025-01-31 16:45:00,3396.92,3406.63,3391.76,3402.17,28309.908
2025-01-31 17:00:00,3402.17,3404.54,3384.0,3393.58,39517.297
2025-01-31 17:15:00,3393.59,3396.03,3387.41,3396.0,20684.393
2025-01-31 17:30:00,3396.0,3398.0,3377.1,3382.91,33618.927
2025-01-31 17:45:00,3382.92,3385.89,3369.74,3374.67,49846.594
2025-01-31 18:00:00,3374.67,3380.98,3365.02,3380.33,44256.923
2025-01-31 18:15:00,3380.33,3384.1,3343.66,3345.82,124768.762
2025-01-31 18:30:00,3345.82,3346.11,3292.16,3309.6,212135.478
2025-01-31 18:45:00,3309.6,3321.58,3297.5,3313.1,87768.094
2025-01-31 19:00:00,3313.11,3327.44,3305.79,3322.95,77157.874
2025-01-31 19:15:00,3322.94,3332.17,3306.65,3324.33,57340.374
2025-01-31 19:30:00,3324.33,3341.68,3318.15,3322.42,58749.335
2025-01-31 19:45:00,3322.42,3344.96,3313.49,3337.3,56524.837
2025-01-31 20:00:00,3337.31,3337.31,3316.85,3320.84,41775.066
2025-01-31 20:15:00,3320.85,3323.91,3284.26,3310.8,102988.91
2025-01-31 20:30:00,3310.8,3325.6,3304.56,3317.7,41234.435
2025-01-31 20:45:00,3317.7,3332.5,3306.68,3314.54,54024.441
2025-01-31 21:00:00,3314.53,3319.57,3292.32,3294.61,41651.721
2025-01-31 21:15:00,3294.61,3300.78,3279.0,3285.81,54145.747
2025-01-31 21:30:00,3285.81,3314.68,3277.01,3308.33,55312.517
2025-01-31 21:45:00,3308.34,3318.0,3304.12,3317.45,27708.132
2025-01-31 22:00:00,3317.45,3319.76,3296.3,3299.37,20646.195
2025-01-31 22:15:00,3299.36,3316.36,3292.71,3315.02,27366.379
2025-01-31 22:30:00,3314.98,3317.66,3306.66,3312.12,20630.583
2025-01-31 22:45:00,3312.11,3313.17,3280.3,3295.03,42558.753
2025-01-31 23:00:00,3295.03,3299.33,3283.15,3293.81,20550.19
2025-01-31 23:15:00,3293.81,3301.69,3291.14,3300.35,14981.339
2025-01-31 23:30:00,3300.36,3300.69,3277.21,3285.15,23533.696
2025-01-31 23:45:00,3285.15,3299.51,3280.85,3299.5,18572.0
2025-02-01 00:00:00,3299.5,3305.02,3286.85,3303.62,20527.124
2025-02-01 00:15:00,3303.61,3312.16,3293.76,3293.94,31077.817
2025-02-01 00:30:00,3293.95,3312.45,3289.78,3310.78,25814.609
2025-02-01 00:45:00,3310.77,3319.88,3305.12,3315.59,27762.717
2025-02-01 01:00:00,3315.58,3330.82,3315.11,3321.5,23849.759
2025-02-01 01:15:00,3321.51,3325.0,3313.82,3322.13,17748.115
2025-02-01 01:30:00,3322.14,3330.65,3317.38,3326.7,14116.106
2025-02-01 01:45:00,3326.7,3327.52,3311.1,3311.89,28235.7
2025-02-01 02:00:00,3311.88,3318.48,3307.69,3315.88,13513.863
2025-02-01 02:15:00,3315.89,3324.83,3313.99,3315.15,8415.254
2025-02-01 02:30:00,3315.15,3319.6,3308.26,3316.49,10823.495
2025-02-01 02:45:00,3316.49,3319.6,3301.71,3304.79,16831.922
2025-02-01 03:00:00,3304.79,3308.4,3293.11,3298.78,21470.371
2025-02-01 03:15:00,3298.78,3301.63,3290.23,3290.61,14150.15
2025-02-01 03:30:00,3290.61,3291.53,3281.82,3288.24,21852.358
2025-02-01 03:45:00,3288.24,3291.31,3282.15,3291.01,13884.497
2025-02-01 04:00:00,3291.02,3296.6,3285.93,3287.28,11609.971
2025-02-01 04:15:00,3287.27,3297.61,3283.15,3296.49,17781.608
2025-02-01 04:30:00,3296.48,3305.87,3294.0,3303.88,18313.697
2025-02-01 04:45:00,3303.87,3304.0,3290.06,3293.4,11002.417
2025-02-01 05:00:00,3293.4,3300.81,3292.0,3299.75,8077.719
2025-02-01 05:15:00,3299.75,3301.94,3295.11,3298.19,8784.548
2025-02-01 05:30:00,3298.19,3299.19,3291.64,3297.32,6974.638
2025-02-01 05:45:00,3297.33,3301.58,3296.0,3298.82,8285.86
2025-02-01 06:00:00,3298.81,3305.74,3295.14,3299.39,8559.676
2025-02-01 06:15:00,3299.39,3299.39,3287.19,3289.36,13825.992
2025-02-01 06:30:00,3289.35,3291.7,3278.56,3281.78,27154.21
2025-02-01 06:45:00,3281.78,3295.0,3271.0,3294.89,40256.284
2025-02-01 07:00:00,3294.88,3299.8,3291.45,3294.18,11981.647
2025-02-01 07:15:00,3294.18,3294.19,3284.06,3289.35,11129.477
2025-02-01 07:30:00,3289.35,3292.95,3278.37,3280.3,16924.815
2025-02-01 07:45:00,3280.3,3284.23,3275.8,3278.99,13045.196
2025-02-01 08:00:00,3279.0,3285.48,3278.11,3280.67,15062.272
2025-02-01 08:15:00,3280.67,3283.07,3260.0,3264.14,62829.671
2025-02-01 08:30:00,3264.15,3264.9,3245.0,3260.71,69968.527
2025-02-01 08:45:00,3260.7,3269.09,3254.42,3267.19,25473.67
2025-02-01 09:00:00,3267.19,3267.83,3252.48,3253.59,19503.099
2025-02-01 09:15:00,3253.59,3264.71,3249.8,3254.58,29180.424
2025-02-01 09:30:00,3254.61,3256.17,3235.02,3238.57,67656.71
2025-02-01 09:45:00,3238.57,3239.84,3222.31,3234.93,61850.075
2025-02-01 10:00:00,3234.93,3247.3,3234.28,3241.72,33187.805
2025-02-01 10:15:00,3241.73,3247.59,3231.2,3245.9,24173.149
2025-02-01 10:30:00,3245.89,3251.3,3236.1,3236.36,25183.878
2025-02-01 10:45:00,3236.36,3242.0,3226.63,3233.14,22880.185
2025-02-01 11:00:00,3233.14,3243.47,3228.75,3242.54,21557.934
2025-02-01 11:15:00,3242.55,3246.5,3237.42,3242.36,15935.754
2025-02-01 11:30:00,3242.36,3250.77,3240.35,3245.37,18373.136
2025-02-01 11:45:00,3245.38,3251.79,3242.62,3250.54,12536.307
2025-02-01 12:00:00,3250.54,3254.54,3247.3,3248.22,18912.219
2025-02-01 12:15:00,3248.22,3259.99,3245.05,3258.01,31270.845
2025-02-01 12:30:00,3258.0,3267.84,3256.31,3261.06,25103.926
2025-02-01 12:45:00,3261.06,3271.65,3260.3,3265.83,15544.814
2025-02-01 13:00:00,3265.83,3266.86,3259.2,3266.75,13996.958
2025-02-01 13:15:00,3266.75,3272.0,3263.16,3267.52,12368.706
2025-02-01 13:30:00,3267.51,3267.84,3256.56,3256.63,14460.625
2025-02-01 13:45:00,3256.63,3256.69,3240.47,3244.76,40234.98
2025-02-01 14:00:00,3244.76,3253.7,3238.62,3241.0,29524.747
2025-02-01 14:15:00,3241.01,3253.45,3232.76,3249.29,22271.767
2025-02-01 14:30:00,3249.3,3255.39,3245.65,3249.95,11479.59
2025-02-01 14:45:00,3249.94,3250.43,3234.15,3237.38,19310.514
2025-02-01 15:00:00,3237.39,3245.1,3227.0,3237.12,41068.944
2025-02-01 15:15:00,3237.11,3243.86,3228.09,3242.9,18651.401
2025-02-01 15:30:00,3242.89,3255.85,3239.09,3254.28,27918.196
2025-02-01 15:45:00,3254.28,3256.98,3247.6,3249.4,15051.823
2025-02-01 16:00:00,3249.4,3260.77,3246.92,3254.87,17958.501
2025-02-01 16:15:00,3254.87,3263.89,3245.49,3261.0,21394.242
2025-02-01 16:30:00,3261.0,3264.86,3256.37,3258.14,11756.893
2025-02-01 16:45:00,3258.14,3261.11,3238.89,3241.25,23453.287
2025-02-01 17:00:00,3241.25,3256.29,3241.24,3253.02,17097.38
2025-02-01 17:15:00,3253.02,3265.91,3250.04,3261.64,23071.246
2025-02-01 17:30:00,3261.64,3262.12,3250.39,3253.09,10847.954
2025-02-01 17:45:00,3253.1,3263.68,3253.09,3260.71,8263.931
2025-02-01 18:00:00,3260.71,3266.0,3254.96,3262.41,11674.663
2025-02-01 18:15:00,3262.4,3265.54,3256.15,3260.86,9717.626
2025-02-01 18:30:00,3260.86,3264.47,3249.09,3255.41,13769.799
2025-02-01 18:45:00,3255.4,3259.33,3238.39,3240.8,23338.761
2025-02-01 19:00:00,3240.8,3243.43,3223.99,3225.8,37726.536
2025-02-01 19:15:00,3225.8,3234.19,3200.84,3206.88,87276.331
2025-02-01 19:30:00,3206.88,3212.9,3185.01,3191.14,93642.196
2025-02-01 19:45:00,3191.14,3199.3,3177.07,3195.18,80794.67
2025-02-01 20:00:00,3195.18,3196.06,3171.96,3175.89,59563.244
2025-02-01 20:15:00,3175.92,3185.0,3161.0,3163.3,61047.552
2025-02-01 20:30:00,3163.3,3171.61,3150.02,3169.63,67459.416
2025-02-01 20:45:00,3169.63,3172.93,3153.2,3162.46,38234.97
2025-02-01 21:00:00,3162.46,3178.0,3152.01,3175.8,39129.085
2025-02-01 21:15:00,3175.8,3177.34,3163.96,3169.47,23319.214
2025-02-01 21:30:00,3169.46,3170.41,3156.21,3161.55,27117.62
2025-02-01 21:45:00,3161.56,3163.24,3140.17,3148.41,57620.224
2025-02-01 22:00:00,3148.42,3160.86,3137.12,3139.69,30494.163
2025-02-01 22:15:00,3139.69,3146.4,3132.0,3134.65,39866.162
2025-02-01 22:30:00,3134.65,3147.92,3123.04,3147.17,45315.338
2025-02-01 22:45:00,3147.17,3147.18,3130.85,3136.85,20650.514
2025-02-01 23:00:00,3136.85,3138.24,3111.0,3111.21,59122.912
2025-02-01 23:15:00,3111.22,3117.19,3100.67,3116.11,64640.642
2025-02-01 23:30:00,3116.12,3132.67,3113.36,3130.4,52945.249
2025-02-01 23:45:00,3130.39,3130.4,3113.1,3116.22,28994.128
2025-02-02 00:00:00,3116.23,3137.24,3110.66,3133.04,37607.739
2025-02-02 00:15:00,3133.04,3145.86,3132.16,3145.4,34776.656
2025-02-02 00:30:00,3145.41,3153.65,3143.0,3153.07,28501.253
2025-02-02 00:45:00,3153.08,3155.29,3143.36,3150.0,19157.914
2025-02-02 01:00:00,3150.0,3155.82,3141.66,3153.54,17770.865
2025-02-02 01:15:00,3153.54,3161.86,3152.14,3157.5,20107.36
2025-02-02 01:30:00,3157.49,3157.88,3148.9,3154.52,13111.696
2025-02-02 01:45:00,3154.52,3157.49,3145.55,3151.46,15557.594
2025-02-02 02:00:00,3151.47,3151.99,3136.41,3137.41,19493.842
2025-02-02 02:15:00,3137.41,3144.36,3126.07,3136.92,33575.679
2025-02-02 02:30:00,3136.92,3136.92,3118.6,3125.52,29767.026
2025-02-02 02:45:00,3125.51,3125.51,3112.0,3114.44,22163.397
2025-02-02 03:00:00,3114.45,3128.0,3083.0,3094.74,113408.959
2025-02-02 03:15:00,3094.74,3102.84,3069.72,3077.39,109624.242
2025-02-02 03:30:00,3077.33,3094.54,3070.2,3084.89,57488.151
2025-02-02 03:45:00,3085.01,3094.0,3066.83,3076.48,45619.204
2025-02-02 04:00:00,3076.48,3095.71,3072.84,3094.44,41132.879
2025-02-02 04:15:00,3094.45,3110.0,3083.21,3096.52,37286.5
2025-02-02 04:30:00,3096.52,3099.58,3090.31,3097.48,17626.497
2025-02-02 04:45:00,3097.49,3108.0,3094.82,3095.6,26200.132
2025-02-02 05:00:00,3095.6,3107.8,3092.2,3099.54,19422.312
2025-02-02 05:15:00,3099.55,3109.71,3096.86,3102.09,19794.958
2025-02-02 05:30:00,3102.1,3118.4,3101.09,3114.04,28035.998
2025-02-02 05:45:00,3114.04,3122.5,3111.16,3118.51,19085.955
2025-02-02 06:00:00,3118.51,3127.78,3112.87,3124.01,31438.062
2025-02-02 06:15:00,3124.0,3138.2,3120.7,3133.39,43189.074
2025-02-02 06:30:00,3133.4,3134.28,3114.47,3120.38,46008.636
2025-02-02 06:45:00,3120.39,3120.61,3109.71,3113.9,22252.079
2025-02-02 07:00:00,3113.91,3114.11,3102.2,3112.91,23219.899
2025-02-02 07:15:00,3112.9,3113.79,3085.51,3093.69,33788.222
2025-02-02 07:30:00,3093.69,3098.04,3081.45,3089.13,38131.497
2025-02-02 07:45:00,3089.13,3102.34,3086.56,3099.88,41000.848
2025-02-02 08:00:00,3099.87,3103.99,3088.8,3091.81,28582.83
2025-02-02 08:15:00,3091.81,3107.66,3090.4,3102.54,21159.607
2025-02-02 08:30:00,3102.54,3122.99,3102.29,3114.3,46719.423
2025-02-02 08:45:00,3114.3,3116.78,3103.6,3108.48,31231.246
2025-02-02 09:00:00,3108.47,3109.12,3100.0,3105.34,26768.632
2025-02-02 09:15:00,3105.34,3105.34,3095.03,3101.71,18060.906
2025-02-02 09:30:00,3101.7,3110.14,3097.8,3108.75,15689.743
2025-02-02 09:45:00,3108.75,3111.23,3102.47,3110.0,17325.959
2025-02-02 10:00:00,3110.01,3110.42,3099.02,3099.24,24532.56
2025-02-02 10:15:00,3099.24,3103.57,3090.77,3096.88,34979.035
2025-02-02 10:30:00,3096.89,3104.72,3089.73,3101.9,19290.078
2025-02-02 10:45:00,3101.9,3107.27,3097.5,3103.19,19139.37
2025-02-02 11:00:00,3103.19,3111.63,3099.0,3104.1,31023.137
2025-02-02 11:15:00,3104.09,3106.12,3076.2,3078.31,51234.155
2025-02-03 02:15:00,2452.3,2510.32,2420.0,2461.46,526319.37
2025-02-03 02:30:00,2461.45,2514.17,2434.83,2496.48,357096.906
2025-02-03 02:45:00,2496.72,2503.91,2453.52,2484.9,213556.088
2025-02-03 03:00:00,2484.9,2520.0,2477.5,2506.09,211557.931
2025-02-03 03:15:00,2506.1,2542.88,2502.94,2514.69,205437.864
2025-02-03 03:30:00,2514.69,2520.2,2501.03,2513.81,98675.133
2025-02-03 03:45:00,2513.82,2541.52,2512.9,2525.33,90515.966
2025-02-03 04:00:00,2525.36,2565.0,2504.42,2512.0,128981.207
2025-02-03 04:15:00,2512.0,2520.51,2486.0,2488.8,108764.389
2025-02-03 04:30:00,2488.8,2496.4,2461.35,2472.82,137340.899
2025-02-03 04:45:00,2472.83,2485.0,2446.93,2451.61,107603.646
2025-02-03 05:00:00,2451.62,2477.44,2445.31,2464.15,115321.652
2025-02-03 05:15:00,2464.14,2500.73,2463.43,2489.94,86567.1
2025-02-03 05:30:00,2489.94,2500.59,2467.03,2476.63,85131.898
2025-02-03 05:45:00,2476.64,2515.87,2474.0,2513.31,66544.572
2025-02-03 06:00:00,2513.31,2513.65,2481.85,2500.21,58670.645
2025-02-03 06:15:00,2500.22,2527.27,2490.52,2520.08,67763.384
2025-02-03 06:30:00,2520.05,2534.99,2506.1,2509.04,64062.782
2025-02-03 06:45:00,2509.03,2527.85,2505.9,2523.7,41458.712
2025-02-03 07:00:00,2523.65,2545.71,2518.64,2542.02,66706.797
2025-02-03 07:15:00,2542.02,2568.22,2541.21,2564.17,84686.452
2025-02-03 07:30:00,2564.17,2601.0,2554.03,2584.39,118420.625
2025-02-03 07:45:00,2584.38,2629.91,2580.74,2619.27,137347.645
2025-02-03 08:00:00,2619.27,2619.58,2580.75,2598.37,111605.354
2025-02-03 08:15:00,2598.37,2605.28,2555.83,2559.57,157293.152
2025-02-03 08:30:00,2559.57,2559.57,2523.56,2539.54,178970.261
2025-02-03 08:45:00,2539.58,2571.88,2539.29,2570.99,99556.529
2025-02-03 09:00:00,2570.99,2614.75,2567.71,2598.29,157701.708
2025-02-03 09:15:00,2598.29,2598.96,2561.79,2585.39,115954.651
2025-02-03 09:30:00,2585.4,2599.99,2577.01,2586.71,62158.397
2025-02-03 09:45:00,2586.71,2595.14,2555.2,2569.8,111491.338
2025-02-03 10:00:00,2569.74,2579.8,2561.05,2577.71,53688.741
2025-02-03 10:15:00,2577.76,2593.0,2564.46,2585.71,75153.861
2025-02-03 10:30:00,2585.71,2608.39,2582.23,2591.81,62525.286
2025-02-03 10:45:00,2591.82,2613.39,2587.04,2608.91,56689.644
2025-02-03 11:00:00,2608.91,2609.95,2589.59,2596.48,83131.315
2025-02-03 11:15:00,2596.48,2611.0,2582.84,2600.31,63518.988
2025-02-03 11:30:00,2600.31,2602.95,2577.66,2582.69,46779.725
2025-02-03 11:45:00,2582.69,2587.76,2575.0,2579.43,32618.565
2025-02-03 12:00:00,2579.43,2608.63,2579.43,2603.26,52605.062
2025-02-03 12:15:00,2603.26,2634.52,2600.78,2615.07,156608.929
2025-02-03 12:30:00,2615.02,2623.0,2604.21,2606.01,72594.97
2025-02-03 12:45:00,2606.04,2607.03,2571.32,2578.13,113334.989
2025-02-03 13:00:00,2578.13,2595.68,2564.79,2567.59,122510.157
2025-02-03 13:15:00,2567.59,2578.98,2545.23,2545.69,102330.772
2025-02-03 13:30:00,2545.87,2579.15,2545.0,2575.44,119079.152
2025-02-03 13:45:00,2575.43,2579.78,2558.01,2574.64,57722.38
2025-02-03 14:00:00,2574.64,2578.47,2533.5,2546.2,130410.729
2025-02-03 14:15:00,2546.2,2568.0,2526.68,2555.65,115021.152
2025-02-03 14:30:00,2555.68,2646.21,2545.0,2623.76,421513.043
2025-02-03 14:45:00,2623.76,2632.15,2585.52,2618.34,191161.922
2025-02-03 15:00:00,2618.31,2628.34,2597.01,2619.29,126828.57
2025-02-03 15:15:00,2619.3,2700.0,2608.45,2674.74,391196.657
2025-02-03 15:30:00,2674.74,2718.07,2657.38,2702.31,244035.484
2025-02-03 15:45:00,2702.31,2725.8,2682.1,2698.75,209037.967
2025-02-03 16:00:00,2698.75,2714.28,2675.34,2694.61,133551.972
2025-02-03 16:15:00,2694.6,2708.89,2684.34,2695.75,81027.132
2025-02-03 16:30:00,2695.74,2710.95,2685.77,2709.99,60945.651
2025-02-03 16:45:00,2709.99,2732.93,2702.42,2704.23,120212.653
2025-02-03 17:00:00,2704.23,2707.3,2682.56,2687.3,77247.82
2025-02-03 17:15:00,2687.29,2702.62,2681.86,2685.16,51958.063
2025-02-03 17:30:00,2685.16,2685.8,2665.06,2678.68,83893.503
2025-02-03 17:45:00,2678.68,2716.27,2677.72,2705.14,111013.985
2025-02-03 18:00:00,2705.12,2722.0,2695.15,2705.39,75017.35
2025-02-03 18:15:00,2705.44,2725.88,2701.33,2723.25,41597.066
2025-02-03 18:30:00,2723.28,2734.34,2713.62,2721.07,54885.018
2025-02-03 18:45:00,2721.07,2732.52,2715.33,2730.72,40445.865
2025-02-03 19:00:00,2730.71,2746.28,2725.77,2743.44,84370.158
2025-02-03 19:15:00,2743.43,2761.89,2732.22,2733.39,140994.306
2025-02-03 19:30:00,2733.4,2751.37,2733.07,2747.34,49879.533
2025-02-03 19:45:00,2747.37,2768.87,2745.34,2762.26,70440.118
2025-02-03 20:00:00,2762.39,2762.73,2705.47,2724.07,125200.573
2025-02-03 20:15:00,2724.07,2739.0,2718.56,2730.0,40813.188
2025-02-03 20:30:00,2730.01,2736.6,2708.08,2710.54,49969.939
2025-02-03 20:45:00,2710.54,2718.1,2693.62,2702.7,87712.201
2025-02-03 21:00:00,2702.8,2716.22,2698.22,2709.38,38012.775
2025-02-03 21:15:00,2709.37,2726.39,2700.49,2718.88,36541.816
2025-02-03 21:30:00,2718.88,2756.36,2717.2,2734.81,76309.659
2025-02-03 21:45:00,2734.81,2817.99,2734.48,2815.4,149340.864
2025-02-03 22:00:00,2815.42,2882.38,2808.24,2851.69,290743.072
2025-02-03 22:15:00,2851.69,2913.17,2821.77,2910.47,190735.829
2025-02-03 22:30:00,2910.6,2919.34,2870.41,2883.3,110299.283
2025-02-03 22:45:00,2883.3,2884.05,2850.87,2867.86,71468.978
2025-02-03 23:00:00,2867.86,2888.55,2858.61,2882.1,71584.716
2025-02-03 23:15:00,2882.09,2892.68,2862.5,2867.62,64890.717
2025-02-03 23:30:00,2867.62,2875.0,2852.0,2868.28,77456.792
2025-02-03 23:45:00,2868.27,2882.0,2866.76,2878.69,31884.88
2025-02-04 00:00:00,2878.68,2888.8,2870.0,2871.81,58580.695
2025-02-04 00:15:00,2871.81,2883.0,2855.2,2863.72,51944.045
2025-02-04 00:30:00,2863.71,2867.19,2850.18,2864.97,39345.317
2025-02-04 00:45:00,2864.96,2869.57,2837.02,2839.95,79704.64
2025-02-04 01:00:00,2839.94,2855.51,2832.64,2834.41,58354.416
2025-02-04 01:15:00,2834.41,2852.24,2833.0,2850.91,23386.762
2025-02-04 01:30:00,2850.91,2860.0,2840.73,2854.3,31854.498
2025-02-04 01:45:00,2854.3,2857.29,2840.1,2852.3,24970.216
2025-02-04 02:00:00,2852.31,2857.2,2839.23,2842.44,24485.484
2025-02-04 02:15:00,2842.44,2845.46,2830.06,2841.35,27552.388
2025-02-04 02:30:00,2841.35,2845.6,2823.55,2826.04,28759.277
2025-02-04 02:45:00,2826.05,2830.77,2799.4,2800.54,56130.236
2025-02-04 03:00:00,2800.54,2814.77,2791.94,2810.94,54000.755
2025-02-04 03:15:00,2810.95,2812.74,2796.0,2797.02,31882.072
2025-02-04 03:30:00,2797.01,2807.99,2791.03,2804.97,31682.945
2025-02-04 03:45:00,2804.97,2810.9,2795.37,2809.42,21956.603
2025-02-04 04:00:00,2809.42,2835.75,2809.03,2832.76,57026.681
2025-02-04 04:15:00,2832.76,2832.76,2815.96,2821.67,28919.265
2025-02-04 04:30:00,2821.67,2829.96,2808.71,2809.28,33479.355
2025-02-04 04:45:00,2809.29,2813.57,2792.74,2799.5,38815.072
2025-02-04 05:00:00,2799.51,2804.46,2709.18,2714.99,215771.565
2025-02-04 05:15:00,2715.0,2725.78,2661.22,2699.3,287601.838
2025-02-04 05:30:00,2699.31,2707.69,2662.52,2676.31,153513.482
2025-02-04 05:45:00,2676.32,2711.96,2663.01,2689.77,112179.111
2025-02-04 06:00:00,2689.78,2722.85,2689.75,2717.5,87648.645
2025-02-04 06:15:00,2717.5,2730.77,2692.65,2695.65,93924.11
2025-02-04 06:30:00,2695.66,2718.98,2694.02,2716.9,51062.225
2025-02-04 06:45:00,2716.9,2729.37,2710.44,2725.99,32461.714
2025-02-04 07:00:00,2725.99,2733.0,2715.41,2719.8,43651.918
2025-02-04 07:15:00,2719.81,2732.89,2704.4,2709.0,40034.432
2025-02-04 07:30:00,2709.0,2718.32,2697.5,2702.12,44489.751
2025-02-04 07:45:00,2702.14,2705.97,2684.16,2702.36,94838.944
2025-02-04 08:00:00,2702.36,2722.8,2686.68,2713.09,63948.551
2025-02-04 08:15:00,2713.09,2716.99,2700.45,2711.53,58642.118
2025-02-04 08:30:00,2711.53,2716.26,2676.2,2678.51,77742.075
